question_a,question_b,voter_abs_r,candidate_abs_r,difference_abs_r
32264,32282,0.1475769574272478,0.4148165296007766,0.28389628153922136
32264,32283,0.033902605242908355,9.70905358047469e-05,0.04592586098617748
32264,32284,0.22934405829462434,0.5095025024977081,0.42795622607260986
32264,32285,0.35965250764579654,0.5598046760801507,0.440307912202287
32264,32286,0.37831463218269235,0.4883499754574411,0.42375277877855216
32264,32287,0.7754187904946298,0.7757199736672917,0.7830271836483098
32264,32288,0.3215489472273934,0.6060867669818635,0.49180098940519323
32265,32266,0.5404606130766274,0.6337583293763197,0.619393568063554
32265,32267,0.0984603158404247,0.1120564335608295,0.08792712724151486
32265,32268,0.2104471021831418,0.43554767508435926,0.3289193964705958
32265,32269,0.3817574226118366,0.4562811599200078,0.3884265438998934
32265,32270,0.2225767276653625,0.2887452157778938,0.27517010767135325
32265,32271,0.035355743284715094,0.2146127946346976,0.16416286430892213
32265,32272,0.21016410641887762,0.42492582069972074,0.3443616967834947
32265,32273,0.4600844533300542,0.5122346519137645,0.4700790652228583
32265,32274,0.06319687325765652,0.27341608882290114,0.1628860473916879
32265,32275,0.05309108052249425,0.1689880945201652,0.1470382751717979
32265,32276,0.046364583491304075,0.03392350254753774,0.04341792571137291
32265,32277,0.15958326859378383,0.2872829105300245,0.18465913584322907
32265,32278,0.15268996003388088,0.21368682288544183,0.2023904748321346
32265,32279,0.04428914268626422,0.14424890650548017,0.10603771269993519
32265,32280,0.09065898802948813,0.1583006360872685,0.12753413462077734
32265,32281,0.004778414821597464,0.01951620794020036,0.015338817763477619
32265,32282,0.07717656395186866,0.0887055289920865,0.08853799653270851
32265,32283,0.22038255209370108,0.30863562218173435,0.27550959555646953
32265,32284,0.04759486585594907,0.05863102439795057,0.05223662572645629
32265,32285,0.04855695910566221,0.014212098423706703,0.018195631618662875
32265,32286,0.1095545539755638,0.09730579133073529,0.09145822839188585
32265,32287,0.22335597570665577,0.130387867150645,0.18727341727363564
32265,32288,0.05792985896076312,0.12388673493518393,0.08800887565083504
32266,32267,0.08263571081422372,0.010075921993267607,0.03076269388952957
32266,32268,0.20460113260341203,0.5327815683317608,0.427075632872807
32266,32269,0.3207377152060458,0.5091000783212626,0.446660980126417
32266,32270,0.18419979647108597,0.091347843856584,0.17178096374456167
32266,32271,0.007845518419426909,0.27540465234860007,0.19808442421051334
32266,32272,0.19017203092588508,0.519680203644598,0.42536747612637543
32266,32273,0.524862826993615,0.6657211956639666,0.614151520107418
32266,32274,0.005605309968972176,0.07192132371759302,0.07454609578562917
32266,32275,0.01643476381085558,0.02155343965882593,0.00803915723138324
32266,32276,0.04752788935929296,0.19842214625881688,0.10929663132910927
32266,32277,0.16135124360824715,0.3494525926265081,0.22228892501525632
32266,32278,0.1504590907868619,0.20595699388797592,0.20827019350571796
32266,32279,0.04603007383851335,0.27224565564937525,0.21754819235634645
32266,32280,0.08561109499451823,0.2564146819204352,0.21327464954431224
32266,32281,0.001367413694203082,0.15202651291471708,0.1086511048486587
32266,32282,0.054505811232741966,0.13602419556607945,0.12232482451942821
32266,32283,0.2718626557356175,0.2530262633524427,0.24545319047122788
32266,32284,0.05199741052455751,0.18287232929048772,0.11225101008476768
32266,32285,0.07356767206678548,0.1644780965649689,0.10459688262415551
32266,32286,0.024570321295458167,0.11122960553635296,0.049707332346246955
32266,32287,0.16260097757356623,0.039933822279869184,0.05796731120057016
32266,32288,0.037840126237894615,0.2499478215273028,0.14122941213661655
32267,32268,0.061608047235477255,0.15986114205815327,0.09966077932829402
32267,32269,0.040815021987511746,0.15597487633580812,0.16518730471766135
32267,32270,0.1654347999463156,0.18280243119414832,0.18116279931150972
32267,32271,0.1333697575908126,0.21234517677047704,0.1872230621312574
32267,32272,0.04717318868341504,0.16231630825805943,0.14520354421060666
32267,32273,0.017166057616104617,0.11326014055633157,0.028767908003673428
32267,32274,0.3830407501067589,0.43206225677261606,0.4786691822029718
32267,32275,0.22957230856157793,0.2768710089383416,0.2932636036470429
32267,32276,0.17698234045634384,0.26032525644131,0.2877886593579566
32267,32277,0.0037418650102711538,0.20258221671048768,0.13180066964588824
32267,32278,0.1509898586512699,0.17640055131091945,0.159259010553293
32267,32279,0.23255928866555617,0.3122787304709255,0.3471240039287335
32267,32280,0.12866845020128087,0.2237870738464484,0.24828694062117576
32267,32281,0.18578272599868778,0.26775790765154583,0.2811530808575652
32267,32282,0.08621530013443404,0.1939601982137086,0.17458969279109815
32267,32283,0.02819563120400209,0.004576826943375224,0.016483600993613682
32267,32284,0.09331747778081768,0.2182848997494036,0.23525403432456213
32267,32285,0.17707749002014536,0.3256204931023944,0.3387995996083237
32267,32286,0.259829083167325,0.3218907771094368,0.28986924206998693
32267,32287,0.1393218453153279,0.3253103094517286,0.27818772732205316
32267,32288,0.1183001480418571,0.2763513261478898,0.24150364161745774
32268,32269,0.5033790835340031,0.7236443945751968,0.6754069769760763
32268,32270,0.006955420520068997,0.23759171071505114,0.09572556543807105
32268,32271,0.2091524754464838,0.5680043648986217,0.4027291609314163
32268,32272,0.6546283329468108,0.8549467052392253,0.787604294069302
32268,32273,0.44858644784143165,0.7669211253919184,0.6678243756969063
32268,32274,0.12188798823613356,0.08225942290317977,0.12506804721476364
32268,32275,0.17752924523127595,0.4002216650258073,0.2885497267835715
32268,32276,0.278155332773862,0.5540026980030243,0.4030950145990893
32268,32277,0.33754218001031483,0.5634056321861776,0.46858716238138404
32268,32278,0.15713158751344075,0.1276568330632656,0.18037273941472884
32268,32279,0.41117604781580797,0.6127380415973174,0.5267575305104901
32268,32280,0.2963086781281894,0.574595658648347,0.424174122294108
32268,32281,0.33071228403764785,0.5278527271283675,0.42097983749166357
32268,32282,0.1879490321995498,0.4887763806678278,0.4036960467477818
32268,32283,0.17187913435639954,0.0826191842555712,0.15073979514469338
32268,32284,0.22053565380229367,0.5325398797402053,0.38832880961242816
32268,32285,0.3041969705863863,0.4119140593795456,0.3615623396471594
32268,32286,0.28277497817684094,0.36945513104210337,0.333121321330783
32268,32287,0.2845743396913772,0.45661884361631266,0.40886756478742614
32268,32288,0.32800299973819713,0.6188285316798954,0.49063855446921684
32269,32270,0.07569266865149034,0.15732072353132528,0.07389929361172339
32269,32271,0.27961619328519444,0.5814228107309073,0.44307541339183854
32269,32272,0.5021468385600647,0.7327565457978071,0.6633240246288807
32269,32273,0.49323194292777256,0.7602751287511964,0.6650601859526222
32269,32274,0.11277627487724007,0.07068402310777216,0.11451191237764599
32269,32275,0.22477015430897676,0.382750435958825,0.3091679658558743
32269,32276,0.34915098040804105,0.5469578756097986,0.44780343072184065
32269,32277,0.3467259773549457,0.5587382612042421,0.44862467166913683
32269,32278,0.14504459786869622,0.12919067709509124,0.17086945298854114
32269,32279,0.36948055994876255,0.5821862265034533,0.5334242129834775
32269,32280,0.3585564594744313,0.5657750033411578,0.5193425335255565
32269,32281,0.36398842325881187,0.5175987700261155,0.4663804121135498
32269,32282,0.24444411559853307,0.47072911122324457,0.3527330524764189
32269,32283,0.19656899718830886,0.1436405903901624,0.18166318676068463
32269,32284,0.2666596219864121,0.5224626963190337,0.4086555014501276
32269,32285,0.3417177503907065,0.45074653594199665,0.4203710038927832
32269,32286,0.20044811708733715,0.25418801421064036,0.26323649942892713
32269,32287,0.23416628445849821,0.4322280648437142,0.36158916108926326
32269,32288,0.3792170147097675,0.5913200600720282,0.5144311009471694
32270,32271,0.24970527839057163,0.4675805909004568,0.36946342077728844
32270,32272,0.024305819271933145,0.27177577439045686,0.12104828193351219
32270,32273,0.04249751612844099,0.1931457333021149,0.04630314079769746
32270,32274,0.14193744351877213,0.19649551612866897,0.15273374384561103
32270,32275,0.3859753979229673,0.6857697042274136,0.5900691429363341
32270,32276,0.21772295858729557,0.5070401751385292,0.39355845568984055
32270,32277,0.005665170792639769,0.10371037628646124,0.05480585770752583
32270,32278,0.2543161308738552,0.3213559942245447,0.308086192053376
32270,32279,0.13372288746776625,0.3785657537314907,0.27003489719310364
32270,32280,0.22797781439690626,0.4817521749742643,0.372161784879925
32270,32281,0.24212432256460906,0.5441884761285867,0.40056320896627434
32270,32282,0.02951124980656931,0.29698995622582536,0.17895983857234038
32270,32283,0.195088761376162,0.37516242244472625,0.2635948099864915
32270,32284,0.11098419879762284,0.4711622962389213,0.350793676759553
32270,32285,0.21440939793942088,0.3502844997864732,0.2716883806058777
32270,32286,0.14087161224945516,0.3390675380032247,0.219718013794573
32270,32287,0.2066032374562356,0.4476297872001438,0.3585383800712759
32270,32288,0.14537297902066126,0.44985053679554476,0.3085305541689704
32271,32272,0.2278107039289788,0.5754325856604221,0.44898086511844354
32271,32273,0.23001307377650956,0.5626827877815681,0.41144246193985834
32271,32274,0.0744673057245381,0.019991694773174445,0.04146996284478721
32271,32275,0.44018622579471434,0.6284355072863305,0.5484707618582995
32271,32276,0.44785422542588493,0.7330893422335226,0.6177445555530942
32271,32277,0.18446490253184558,0.34943900951104145,0.28344677359322573
32271,32278,0.14024040230845417,0.2060063409057343,0.13637153225581447
32271,32279,0.3110471399938402,0.596303203277273,0.4260367981742765
32271,32280,0.5381516549966717,0.7813010353580416,0.6897850433458899
32271,32281,0.49948301124736055,0.7171713149232802,0.594997868353599
32271,32282,0.20172767342306702,0.48029848113150037,0.335726277680698
32271,32283,0.09530920344946225,0.13011200854885593,0.045095145172269674
32271,32284,0.2963659103350563,0.6195214772363441,0.4775794177965907
32271,32285,0.3918954215642381,0.5200051427601617,0.4019166937734897
32271,32286,0.17374189201913096,0.32992284156115054,0.255407639260668
32271,32287,0.35149780809546466,0.5349373016225415,0.4442098268855284
32271,32288,0.4403093283488539,0.7258927329054988,0.6220040529235844
32272,32273,0.4411326487772683,0.7531783066323673,0.680145195806026
32272,32274,0.09885634648045862,0.09564789937611036,0.11093405262308365
32272,32275,0.17834520767422762,0.40747189006893914,0.27664621127454603
32272,32276,0.27437239958541115,0.5421837600111615,0.39184355081005534
32272,32277,0.32643642770364917,0.5755903156315627,0.46565821107287547
32272,32278,0.12470228800024882,0.10879050985998151,0.16213444037868385
32272,32279,0.38228017450018464,0.6075639879122149,0.4925373988311342
32272,32280,0.28703383219586226,0.5647353334719989,0.4668453160101623
32272,32281,0.335119415586129,0.5310898872179942,0.42446111156598787
32272,32282,0.200056378204328,0.4504406851746734,0.36057882792890183
32272,32283,0.13391769230930609,0.07615782633919115,0.12688281692786973
32272,32284,0.2296480839215315,0.5241631317458679,0.40607226469703156
32272,32285,0.2913688469624315,0.43056457200359055,0.40861630627650597
32272,32286,0.2400731376592664,0.3788791901236687,0.3506721817536335
32272,32287,0.2612596150309015,0.4611528188570479,0.4019848312583434
32272,32288,0.3482921173140913,0.6273995119202888,0.49812274498918047
32273,32274,0.0701144724444023,0.04853221987082708,0.03635157238348712
32273,32275,0.20158066565603464,0.38109491089604625,0.25836794034805766
32273,32276,0.2606702957062392,0.5293339011313783,0.3637871225411462
32273,32277,0.3491482244663238,0.5877627347376305,0.44949648484532817
32273,32278,0.12012213927572092,0.13711078845971575,0.15557518336558765
32273,32279,0.27345664644982365,0.5771975276271398,0.41230911302611273
32273,32280,0.32797648202958235,0.5696431598741093,0.45240628643681546
32273,32281,0.26141113006829747,0.4841781301147647,0.3597710346480675
32273,32282,0.1579502164210694,0.40735142990542283,0.31775809134836525
32273,32283,0.24421344115692387,0.17517540928388917,0.2178846621544587
32273,32284,0.19371229974918236,0.49338258563118137,0.3643078689692515
32273,32285,0.30022963875013803,0.4329179186079519,0.34924223648744046
32273,32286,0.15007696212306362,0.2933602292726759,0.24260827080470146
32273,32287,0.12336246059408988,0.38784992829594994,0.2714783471391288
32273,32288,0.25225080166797853,0.5752850192499519,0.40316532436518754
32274,32275,0.31561496583870646,0.31310907804898663,0.35491612227292335
32274,32276,0.1899132879768439,0.20720419933152717,0.23395778831343986
32274,32277,0.10926394278409399,0.2671031346093481,0.1657730520439379
32274,32278,0.07051623845282652,0.02593241968824453,0.0566632045053531
32274,32279,0.30488752510563627,0.28786934480225407,0.33381515437131803
32274,32280,0.10595330456206409,0.10134596864285482,0.14398495114358006
32274,32281,0.19298371488671423,0.18498215546940494,0.2052977789398071
32274,32282,0.10588130169673672,0.18683647397642114,0.1984117436892109
32274,32283,0.08878819980166344,0.042889199925102824,0.04611936399314853
32274,32284,0.10344833832380049,0.1839102691471754,0.19952502333849947
32274,32285,0.21769243930450555,0.29981916673836395,0.31689803262825517
32274,32286,0.3438102668680804,0.3883667816354439,0.3418989867601533
32274,32287,0.16952351279296923,0.34711895385310865,0.2542828038832858
32274,32288,0.09464959294932092,0.16661090942739729,0.13646723152698367
32275,32276,0.5018855320354364,0.7455984939973984,0.6193679203619221
32275,32277,0.16732573009594323,0.3267374366683623,0.24791414480262836
32275,32278,0.25802542957076047,0.31857090974739605,0.3093896789703775
32275,32279,0.3540327132099574,0.5932472526618847,0.5074550728718819
32275,32280,0.4463503214976487,0.6946638713356528,0.5852246139508027
32275,32281,0.5124398835272681,0.7667024888184103,0.6357566508837885
32275,32282,0.17835894441214614,0.46554016672776843,0.34605835397960194
32275,32283,0.057068084571915416,0.2827547370092934,0.14248239081649788
32275,32284,0.29607069626194893,0.6581979896713357,0.5440183628629343
32275,32285,0.4326476052302526,0.5405476873969443,0.5042191845825625
32275,32286,0.2900785343276188,0.43585756285798194,0.3567661847468652
32275,32287,0.3655974503179642,0.6480327092983932,0.5418467430933027
32275,32288,0.33458504838561154,0.6586750946756421,0.5431358291859903
32276,32277,0.21273573107469565,0.4276901832456832,0.33139380251781286
32276,32278,0.06354069810229296,0.1464798709061868,0.07798193571941385
32276,32279,0.4148961975777212,0.6471703930543963,0.547012215387972
32276,32280,0.5028861409091322,0.7681206748827681,0.6458075083103457
32276,32281,0.5911157519214275,0.7972292077664542,0.6987529949738184
32276,32282,0.2225050131009991,0.5088922739969703,0.36789784302061596
32276,32283,0.007926926273649798,0.16721887652334463,0.07122278013754878
32276,32284,0.32281875422662115,0.6940523593742132,0.5619526245581827
