question_id,question_text,question_order,clone_type,n_clones,base_jaccard_mean,base_jaccard_median,base_jaccard_p10,base_spearman_mean,base_kendall_mean,any_rank_change_pct,n_changed_mean,avg_pos_moved_mean,max_pos_moved_mean,voter_nan_pct,candidate_nan_pct,candidate_var,voter_var,combined_var,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean,rank_jaccard,rank_spearman,rank_kendall,composite_rank,impact,crw_improvement_jaccard,voter_avg_abs_corr,candidate_avg_abs_corr
32271,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,58,hard_paraphrase,4,0.9195876809542524,1.0,0.7560975609756098,0.9938712855383236,0.9698376416927116,0.6386528397906764,578.9573671323635,13.662335036824686,134.0651255461136,0.3613471602093235,0.0,1505.237934529009,977.343358800718,1471134.2987268367,0.952810121425471,1.0,0.8461538461538461,0.998400356056514,0.9844668136344508,368.0,308.0,333.0,336.3333333333333,0.08041231904574764,0.033222440471218584,0.27798971076458145,0.5077463743950279
32271,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,58,negation_hard,4,0.9195876809542524,1.0,0.7560975609756098,0.9938712855383236,0.9698376416927116,0.6386528397906764,578.9573671323635,13.662335036824686,134.0651255461136,0.3613471602093235,0.0,1505.237934529009,977.343358800718,1471134.2987268367,0.9508017199967392,1.0,0.8461538461538461,0.998231338824918,0.9836447749007372,368.0,308.0,333.0,336.3333333333333,0.08041231904574764,0.031214039042486874,0.27798971076458145,0.5077463743950279
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",70,easy_paraphrase,4,0.8949253711349103,0.945945945945946,0.7142857142857143,0.9965652579609748,0.9728554922164788,0.5541312593019349,549.6453982428345,11.22835704928666,89.71525277257669,0.4458687406980652,0.0,560.0333518621457,686.3438855313875,384375.46674423176,0.9397419645176052,0.945945945945946,0.8461538461538461,0.99910056934976,0.9862609216502696,328.0,343.0,343.0,338.0,0.10507462886508967,0.044816593382694836,0.09512281252803496,0.1354001741133939
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",70,perfect_mix,4,0.8949253711349103,0.945945945945946,0.7142857142857143,0.9965652579609748,0.9728554922164788,0.5541312593019349,549.6453982428345,11.22835704928666,89.71525277257669,0.4458687406980652,0.0,560.0333518621457,686.3438855313875,384375.46674423176,0.9179521289769472,0.945945945945946,0.7560975609756098,0.998118208008008,0.9800359618293022,328.0,343.0,343.0,338.0,0.10507462886508967,0.023026757842036893,0.09512281252803496,0.1354001741133939
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",70,hard_paraphrase,4,0.8949253711349103,0.945945945945946,0.7142857142857143,0.9965652579609748,0.9728554922164788,0.5541312593019349,549.6453982428345,11.22835704928666,89.71525277257669,0.4458687406980652,0.0,560.0333518621457,686.3438855313875,384375.46674423176,0.9085438749105788,0.945945945945946,0.7560975609756098,0.997582656034658,0.9772371609858022,328.0,343.0,343.0,338.0,0.10507462886508967,0.013618503775668422,0.09512281252803496,0.1354001741133939
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",70,negation_easy,4,0.8949253711349103,0.945945945945946,0.7142857142857143,0.9965652579609748,0.9728554922164788,0.5541312593019349,549.6453982428345,11.22835704928666,89.71525277257669,0.4458687406980652,0.0,560.0333518621457,686.3438855313875,384375.46674423176,0.9395543011055312,0.945945945945946,0.8461538461538461,0.9990982325210184,0.9862412675525748,328.0,343.0,343.0,338.0,0.10507462886508967,0.044628929970620845,0.09512281252803496,0.1354001741133939
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",70,negation_hard,4,0.8949253711349103,0.945945945945946,0.7142857142857143,0.9965652579609748,0.9728554922164788,0.5541312593019349,549.6453982428345,11.22835704928666,89.71525277257669,0.4458687406980652,0.0,560.0333518621457,686.3438855313875,384375.46674423176,0.8929373519402752,0.945945945945946,0.7142857142857143,0.9966279079472732,0.9725135691379077,328.0,343.0,343.0,338.0,0.10507462886508967,-0.0019880191946350934,0.09512281252803496,0.1354001741133939
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",72,perfect_mix,4,0.9023862098310914,0.945945945945946,0.7560975609756098,0.9965959630015327,0.9731525292358542,0.5769600076815977,573.6290508425752,11.363301175974048,96.70982764414998,0.4230399923184022,0.0,800.1339084827928,802.8470073228034,642385.113882908,0.9171391645791204,0.945945945945946,0.8,0.9977561281822744,0.9781884984313242,333.0,348.0,348.0,343.0,0.09761379016890859,0.014752954748028957,0.27455266242781967,0.4145429410458174
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",72,easy_paraphrase,4,0.9023862098310914,0.945945945945946,0.7560975609756098,0.9965959630015327,0.9731525292358542,0.5769600076815977,573.6290508425752,11.363301175974048,96.70982764414998,0.4230399923184022,0.0,800.1339084827928,802.8470073228034,642385.113882908,0.9402210241536249,0.945945945945946,0.8461538461538461,0.9989450304767696,0.9850771403532558,333.0,348.0,348.0,343.0,0.09761379016890859,0.03783481432253344,0.27455266242781967,0.4145429410458174
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",72,hard_paraphrase,4,0.9023862098310914,0.945945945945946,0.7560975609756098,0.9965959630015327,0.9731525292358542,0.5769600076815977,573.6290508425752,11.363301175974048,96.70982764414998,0.4230399923184022,0.0,800.1339084827928,802.8470073228034,642385.113882908,0.9223331363629992,0.945945945945946,0.8,0.998061264361382,0.9797410931773636,333.0,348.0,348.0,343.0,0.09761379016890859,0.01994692653190777,0.27455266242781967,0.4145429410458174
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",67,negation_hard,4,0.9121489455536754,0.945945945945946,0.7560975609756098,0.9963880857255027,0.9719532076393798,0.6366844303615152,627.2663353977628,11.8562767178022,104.3164338182342,0.3633155696384848,0.0,1186.8304802743774,755.7342738439281,896928.471185997,0.9237730472507472,0.945945945945946,0.8,0.9975251421155322,0.9764057334062636,353.0,338.0,338.0,343.0,0.08785105444632457,0.011624101697071731,0.2946926232588106,0.5207133246566358
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",67,perfect_mix,4,0.9121489455536754,0.945945945945946,0.7560975609756098,0.9963880857255027,0.9719532076393798,0.6366844303615152,627.2663353977628,11.8562767178022,104.3164338182342,0.3633155696384848,0.0,1186.8304802743774,755.7342738439281,896928.471185997,0.9244702162309868,0.945945945945946,0.8,0.9975239292921172,0.9767579951714528,353.0,338.0,338.0,343.0,0.08785105444632457,0.012321270677311369,0.2946926232588106,0.5207133246566358
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",67,hard_paraphrase,4,0.9121489455536754,0.945945945945946,0.7560975609756098,0.9963880857255027,0.9719532076393798,0.6366844303615152,627.2663353977628,11.8562767178022,104.3164338182342,0.3633155696384848,0.0,1186.8304802743774,755.7342738439281,896928.471185997,0.9289395849036062,0.945945945945946,0.8,0.9979055734484032,0.9783339435288864,353.0,338.0,338.0,343.0,0.08785105444632457,0.016790639349930747,0.2946926232588106,0.5207133246566358
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",72,negation_easy,4,0.9023862098310914,0.945945945945946,0.7560975609756098,0.9965959630015327,0.9731525292358542,0.5769600076815977,573.6290508425752,11.363301175974048,96.70982764414998,0.4230399923184022,0.0,800.1339084827928,802.8470073228034,642385.113882908,0.9252855276937858,0.945945945945946,0.8,0.9982322652956466,0.9806793525206254,333.0,348.0,348.0,343.0,0.09761379016890859,0.02289931786269439,0.27455266242781967,0.4145429410458174
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",72,negation_hard,4,0.9023862098310914,0.945945945945946,0.7560975609756098,0.9965959630015327,0.9731525292358542,0.5769600076815977,573.6290508425752,11.363301175974048,96.70982764414998,0.4230399923184022,0.0,800.1339084827928,802.8470073228034,642385.113882908,0.9050186935394156,0.945945945945946,0.7560975609756098,0.9969151862187174,0.9742241045074882,333.0,348.0,348.0,343.0,0.09761379016890859,0.0026324837083241404,0.27455266242781967,0.4145429410458174
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",67,easy_paraphrase,4,0.9121489455536754,0.945945945945946,0.7560975609756098,0.9963880857255027,0.9719532076393798,0.6366844303615152,627.2663353977628,11.8562767178022,104.3164338182342,0.3633155696384848,0.0,1186.8304802743774,755.7342738439281,896928.471185997,0.95461874004238,1.0,0.8947368421052632,0.9992488611239464,0.9871318679260384,353.0,338.0,338.0,343.0,0.08785105444632457,0.04246979448870458,0.2946926232588106,0.5207133246566358
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",67,negation_easy,4,0.9121489455536754,0.945945945945946,0.7560975609756098,0.9963880857255027,0.9719532076393798,0.6366844303615152,627.2663353977628,11.8562767178022,104.3164338182342,0.3633155696384848,0.0,1186.8304802743774,755.7342738439281,896928.471185997,0.938945111361045,0.945945945945946,0.8461538461538461,0.9985464308430044,0.981899871978399,353.0,338.0,338.0,343.0,0.08785105444632457,0.026796165807369543,0.2946926232588106,0.5207133246566358
32288,"Should the federal government spend more or less in the area of ""Development assistance""?",75,perfect_mix,4,0.9053400055364248,0.945945945945946,0.7560975609756098,0.9969883363583636,0.9761634520217296,0.5380719189591435,527.2919727303279,10.269246767175968,60.53571942964137,0.4619280810408565,0.0,989.1490642949788,720.0267447007055,712213.7807880625,0.924770227928872,0.945945945945946,0.8,0.9983159557188755,0.9820376033411828,338.0,353.0,353.0,348.0,0.0946599944635752,0.019430222392447183,0.26501964054371735,0.513960348681391
32288,"Should the federal government spend more or less in the area of ""Development assistance""?",75,negation_easy,4,0.9053400055364248,0.945945945945946,0.7560975609756098,0.9969883363583636,0.9761634520217296,0.5380719189591435,527.2919727303279,10.269246767175968,60.53571942964137,0.4619280810408565,0.0,989.1490642949788,720.0267447007055,712213.7807880625,0.9530434401213348,1.0,0.8461538461538461,0.9994330737235486,0.9895695997363112,338.0,353.0,353.0,348.0,0.0946599944635752,0.04770343458491,0.26501964054371735,0.513960348681391
32288,"Should the federal government spend more or less in the area of ""Development assistance""?",75,hard_paraphrase,4,0.9053400055364248,0.945945945945946,0.7560975609756098,0.9969883363583636,0.9761634520217296,0.5380719189591435,527.2919727303279,10.269246767175968,60.53571942964137,0.4619280810408565,0.0,989.1490642949788,720.0267447007055,712213.7807880625,0.9137429666509352,0.945945945945946,0.7560975609756098,0.9976379907689392,0.97878294717791,338.0,353.0,353.0,348.0,0.0946599944635752,0.008402961114510443,0.26501964054371735,0.513960348681391
32288,"Should the federal government spend more or less in the area of ""Development assistance""?",75,negation_hard,4,0.9053400055364248,0.945945945945946,0.7560975609756098,0.9969883363583636,0.9761634520217296,0.5380719189591435,527.2919727303279,10.269246767175968,60.53571942964137,0.4619280810408565,0.0,989.1490642949788,720.0267447007055,712213.7807880625,0.910580940730668,0.945945945945946,0.7560975609756098,0.997429026333888,0.9778449437216128,338.0,353.0,353.0,348.0,0.0946599944635752,0.005240935194243179,0.26501964054371735,0.513960348681391
32288,"Should the federal government spend more or less in the area of ""Development assistance""?",75,easy_paraphrase,4,0.9053400055364248,0.945945945945946,0.7560975609756098,0.9969883363583636,0.9761634520217296,0.5380719189591435,527.2919727303279,10.269246767175968,60.53571942964137,0.4619280810408565,0.0,989.1490642949788,720.0267447007055,712213.7807880625,0.9525123903398984,1.0,0.8461538461538461,0.9994159669569342,0.989446059615853,338.0,353.0,353.0,348.0,0.0946599944635752,0.04717238480347363,0.26501964054371735,0.513960348681391
32281,"Should the federal government spend more or less in the area of ""Social services""?",68,hard_paraphrase,4,0.9145226945537815,0.945945945945946,0.8,0.9976013550412228,0.9778957537591932,0.5667098756541361,562.9921023572903,9.627848283405047,61.06306111671228,0.4332901243458639,0.0,942.2291012013476,700.5271368931703,660057.0545620052,0.9165053285077824,0.945945945945946,0.8,0.9978192019870143,0.9787161299992028,358.0,358.0,358.0,358.0,0.08547730544621845,0.0019826339540008897,0.31731897198479847,0.5182518444340258
32281,"Should the federal government spend more or less in the area of ""Social services""?",68,negation_hard,4,0.9145226945537815,0.945945945945946,0.8,0.9976013550412228,0.9778957537591932,0.5667098756541361,562.9921023572903,9.627848283405047,61.06306111671228,0.4332901243458639,0.0,942.2291012013476,700.5271368931703,660057.0545620052,0.9160163200206016,0.945945945945946,0.8,0.9977306360566736,0.9783887612519446,358.0,358.0,358.0,358.0,0.08547730544621845,0.001493625466820081,0.31731897198479847,0.5182518444340258
32281,"Should the federal government spend more or less in the area of ""Social services""?",68,perfect_mix,4,0.9145226945537815,0.945945945945946,0.8,0.9976013550412228,0.9778957537591932,0.5667098756541361,562.9921023572903,9.627848283405047,61.06306111671228,0.4332901243458639,0.0,942.2291012013476,700.5271368931703,660057.0545620052,0.9329202494293553,0.945945945945946,0.8,0.9986252951105824,0.9832226846783184,358.0,358.0,358.0,358.0,0.08547730544621845,0.018397554875573707,0.31731897198479847,0.5182518444340258
