ID1,ID2,Qu1,Qu2,Distance,group_ID1,group_ID2
32272,32277,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.2382653198158828,mini,maxi
32272,32278,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",1.4457685554505242,mini,maxi
32272,32279,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",1.1785336888273608,mini,maxi
32272,32280,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",1.2796673975433628,mini,maxi
32272,32281,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"Should the federal government spend more or less in the area of ""Social services""?",1.2290643550463554,mini,corr_maxi
32272,32282,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"Should the federal government spend more or less in the area of ""Education and research""?",1.369380864902768,mini,maxi
32272,32283,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"Should the federal government spend more or less in the area of ""Agriculture""?",1.436475090385462,mini,maxi
32272,32284,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"Should the federal government spend more or less in the area of ""Public transport""?",1.3390802391216006,mini,maxi
32272,32285,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",1.2751388661840988,mini,corr_maxi
32272,32286,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"Should the federal government spend more or less in the area of ""Public security""?",1.3283551354354708,mini,maxi
32272,32287,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"Should the federal government spend more or less in the area of ""National defence""?",1.3064694165123227,mini,corr_maxi
32272,32288,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,"Should the federal government spend more or less in the area of ""Development assistance""?",1.215047804268322,mini,maxi
32273,32274,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",1.500624279307762,mini,maxi
32273,32275,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",1.3678248794594874,mini,maxi
32273,32276,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",1.3070798898006415,mini,corr_maxi
32273,32277,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",1.2141343571575502,mini,maxi
32273,32278,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",1.450383415193535,mini,maxi
